"Title","Equivalent","Modern English","Abbreviations"
"Angestellter Journ","Journlist","Journalist","Angest"
"Arbeiter Kfm","Kaufmann","Merchant","Arb"
"Beamter Kraft","Kraftfahrer","Driver","'ßea"
"Entwichener Gefangener Landw","Landwirt (schaftlich)","Agricultural prisoner","EG"
"Einsatzgruppe Mech","Mechaniker","Mechanic","EGr"
"Einsatzkommando Pol","Polizei","Police","EK"
"Eisenbahn Prof","Professor","Professor","Eisenb"
"Grenzwacht RA","Rechtsanwalt","Lawyer","Grzw"
"Händler Reis","Reisender","Traveler","Hdl"
"Hauptmann Sekr","Sekretär","Secretary","Hptm"
"Jahr SP","Sicherheitspolizei","Security Police",""
"Ingenieur Stud","Student","Student","Ing"
"Inhaber Wo","Wohnung","Residence","Inh"
